Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I needed a breast lift and implant revision. I did a LOT of research before my surgery. I researched extensively online  and I went to 6 consults with doctors in Las Vegas and California. I chose Dr. Richards not only for his skill  but also for his compassion and bed-side manner.        Before surgery  Dr. Richards met with me several times and kindly answered every ridiculous question I could come up with. Most importantly  he listened. He listened to exactly what I wanted and told me honestly about the results I could expect. He was compassionate and made me feel comfortable that he understood exactly what I was looking for.        My surgery took longer than expected; Dr. Richards had to completely reconstruct my pockets and repair stitches a former doctor had placed. He basically re-built my chest from scratch. The results are amazing  even better than I could have expected! The lift completely reshaped my torso and made me look 5 lbs lighter. Dr. Richards's stitching is PHENOMENAL. It's been 2 weeks since surgery and my scars are flat. If someone stands back about 10 feet  my scars are invisible. I was expecting to look like Frankenstein for a year; I am honestly amazed at how fantastic my incisions look. I could not have asked for a better surgeon.        Dr. Richards's staff is wonderful. Everyone is so kind and friendly. They knew me on a first name basis after my first appointment. They're always on time and never make me wait. The surgery center Dr.Richards uses is wonderful  as well. The nurses were so kind and compassionate that I sent them a gift basket after my surgery.        After surgery  Dr. Richards called me the same night to check on me and gave me his cell number in case I had any problems or questions. He made me feel that he was honestly concerned about my well-being.       If you're considering cosmetic surgery  you are doing a disservice to yourself if you don't schedule a consult with Dr. Richards. My friend came with me to my post-op appointment and after just a few minutes in the room with him  she knew she would go to Dr. Richards for her breast augmentation. He's a wonderful doctor  I simply can't say enough good things about him.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,110% patient satisfaction.  Dr. Richards and every single one of the nurses and staff go above and beyond to make you feel comfortable.  They listen to exactly what you want and help you make the best decision.  I couldn't have asked for more.  I am so glad to have found Dr. Richards and his amazing crew.  I am beyond happy with the results of my breast augmentation which was scheduled no more than a week after my initial consultation.  I was initially a 34 A bra size.  I opted for a full D cup in which I got 450cc silicone Mentor memory gel HP implants sub glandular.  I am 28 hours post op and look/feel great.  Absolutely unbeatable.  I would recommend Dr. Richards to anyone seeking plastic surgery.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Great experience. Wonderful doctor. I had two surgeries done by him and multiple injections. Everything went smoothly. I highly recommend dr. Richards.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I have had the best experience with Dr Richards and his staff than I could have ever hoped for. I have always had some kind of body shame and as pregnancies happened and diet and exercise no longer could help allow me to obtain any type of normalcy  I finally made the decision to do something for me. Dr Richards listened to my needs and made them a reality. His bedside manner is beyond compare and his staff is supportive and available to answer any and all questions. Dr Richards is my go to surgeon and is the best person I could have found! Special note to Misty-thank you for your support  you're the best!!!  Thank you Dr Richards & Staff  Kelly C
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I was very excited the day I found Dr. Richards on the popular website Realself.com. All of his reviews were excellent  as well as all of his reviews on Google. I read many of the questions Dr. Richards had answered and spent a lot of time researching him before I decided to go in for a consultation. I am yet to find a negative review regarding Dr. Richards  all of his clients had positive things to say  and I felt it was a good decision to go for the consultation. I was extremely nervous as my case was not the average Breast augmentation. My breast were very different in size and even shape. I was extremely nervous as I didn't know if my problem could even be fixed. During my consultation I initially met with Kerry  she was extremely nice and made me feel comfortable right away. Soon after Dr. Richards came in to the office and met with me to go over what he thought could be done  sizes  etc. I felt comfortable enough with Dr. Richards and his staff to schedule my surgery that same day. The day of surgery I was extremely nervous as I had never had any type of surgery in my life. Dr. Richards made me feel comfortable and assured me I was in good hands. The surgery went very well  and all of the staff involved in the surgery were fantastic. I am now one week post op and couldn't be happier. Dr. Richards was able to fix the difference in size in my breast  and achieve a fantastic overall look. I am still healing but I am extremely excited to see the end result as I know it will only keep improving. I am very thankful for him and for making me feel confident and beautiful. I can't wait for summer to show off my new breast in a bathing suit like I have always wanted to do. Thank you Dr. Richards and all the staff.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I'm so happy I found Dr Richards. I have been wanting to get a few procedures done and thoroughly did my research. After lots of happy clientele and 5 stars across the board  I decided to consult with him. I was very impressed by his knowledge  listening skills and personality. He was great! I wanted to share my story after all my procedures were done. Botox at first followed by implant removal and a chemical peel for my face. I am ecstatic with my results!! He is amazing and passionate about what he does. Who else calls you the day of your surgery on his way home from a long day at the office to check on me? This is what makes him stand out from the rest. He is personal with his patients. I wanted to say that his staff is the same. Very friendly and helpful with lots of smiles. I have not one negative thing to say. Thank you Dr Richards. I love you guys!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,Dr. Richards and his staff are awesome! I had a breast augmentation and he gave me exactly what I wanted. I love them!
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,After a lot of research I decided to use Dr. Bryson Richards to do my lips... I couldn't be any happier... He's amazing  very professional and his staff is welcoming and very comforting... I totally recommend him if anyone is looking to get juvederm in their lips..
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I had great results! And the staff is very kind and attentive. I shopped around before making the obvious right decision.
Health & Medical;Doctors;Beauty & Spas;Cosmetic Surgeons;Medical Spas,I have wanted a breast augmentation for a few years  but was on the fence about it due to the bad publicity breast implants have received in the past.  After having two children and breastfeeding both children  my breasts were non extent.  My girlfriend referred me to Dr. Richards and I am very pleased that she did.  I had done extensive research on line on breast augmentation before I went in for my consultation.  I am runner who trains for marathons and half-marathons throughout the year.  I was very concerned about my size of breasts after surgery.  I did not want my breasts to get in the way when I run.  Therefore  I researched size and type of breast implants.  I had a lengthy list of questions and items for Dr. Richards to cover during my consultation.  He was very patient with me and answered all my questions.  He made me feel more comfortable about getting breast implants. When I explained to him how important running is to me he made sure the breast implants suited my lifestyle.  He also took into consideration the input of my husband.  He has excellent compassion and bed-side manner.    I have had my implants for 3 months and I am thrilled with them.  He is a talented doctor.  I have no regrets about having a breast augmentation done. There is nothing I can say negative about him or his staff.  They are very pleasant to work with.  I will be going back to get other work done in the future.  Thank you Dr. Richards.
